sg,sr,sg,dg,dr,dc,color,flits,stalls,stalls/flit,flits_vc_0,flits_vc_1,flits_vc_2,flits_vc_3,flits_vc_4,flits_vc_5,flits_vc_6,flits_vc_7,stalls_vc_0,stalls_vc_1,stalls_vc_2,stalls_vc_3,stalls_vc_4,stalls_vc_5,stalls_vc_6,stalls_vc_7,stalls/flit_0,stalls/flit_1,stalls/flit_2,stalls/flit_3,stalls/flit_4,stalls/flit_5,stalls/flit_6,stalls/flit_7
9,2,8,9,4,8,k,18993137642,49779870936,2.6209398296530284,588370078,757486074,2719673179,6030089,2043532947,2663594258,10189431978,25019039,304578,3708356794,41040669556,113614920,32495142,46073693,4833526607,4829646,0.0005176639863048916,4.895610521811388,15.090294625433742,18.841333850959746,0.01590145245649421,0.017297564319948312,0.4743666396160322,0.1930388293491209
9,2,8,9,4,8,k,17474000770,48659776064,2.7846957719917738,481789903,673404629,2570398326,6049758,1682997111,2369606158,9664386384,25368501,132442,3556361701,40275871585,113876110,14638621,40025677,4654245441,4624487,0.0002748957567921468,5.281166104072029,15.669116797036072,18.823250450679183,0.0086979477886935,0.01689127826785467,0.4815872685621713,0.18229248153054056
9,2,8,9,4,8,k,18706642600,49728262360,2.6583210800210617,578159005,740508130,2677640054,6062841,2018933705,2603918430,10056142089,25278346,174490,3722458004,40996408369,114486092,23273919,44640608,4821962566,4858312,0.000301802788663648,5.026896874177465,15.310649505618727,18.883241701373993,0.011527827259687063,0.017143627651961434,0.47950421974193724,0.19219263792021835
9,2,8,9,2,9,g,34085248044,62828271211,1.843268710554671,13758038,5320397124,1476306005,158817486,47459645,20966420852,5463773318,638315576,1667219,52535354540,5538224616,2448856,3563358,3879225162,859562713,8224747,0.12118145043646485,9.874329550141303,3.7514069557686316,0.015419309684829036,0.07508185111793399,0.18502085736917553,0.15732034675893924,0.012885079589535192
9,2,8,9,2,13,g,26420601837,32612172622,1.2343463189520985,629524855,3206319932,1657033219,126808530,2606349146,11557964223,6117187645,519414287,1601623,22729304415,8498052380,1906858,16941633,106752106,1251236673,6376934,0.0025441775448246597,7.088907188629235,5.1284743616235255,0.015037300724170527,0.0065001394866841065,0.00923623779588853,0.20454443211705664,0.012277163257929408
9,2,8,9,2,10,g,28760488643,33502499761,1.1648793654677405,15023350,4245698756,1694491051,172541129,50041085,15611052530,6281101842,690538900,1617160,24687547580,7448302280,2096176,4400209,168150304,1182006878,8379174,0.10764310223751693,5.814719554728579,4.395598475190767,0.012148848289963375,0.0879319263361296,0.010771234269877894,0.18818463825825035,0.012134253407012987
9,2,8,9,2,12,g,26790800727,33108053992,1.2357993450577764,473736143,3386353931,1640382157,140470251,1987841316,12533502492,6053872148,574642289,1627417,23325012226,8332928202,2294280,17570099,151480723,1268500669,8640376,0.003435281483262298,6.887942814386226,5.079870057377124,0.01633285328151083,0.008838783487685593,0.01208606477691998,0.20953542426875843,0.015036094915736353
9,2,8,9,1,8,k,28190551662,55379947927,1.9644861367381636,311289556,3193769451,2485652828,5990632,1111968060,11717553928,9339008397,25318810,313612,15527034792,34884671484,135246737,5433244,571425343,4250452067,5370648,0.0010074607193053403,4.861664259183873,14.034410232610329,22.576372075600705,0.004886151136391454,0.04876660662380525,0.4551288409126376,0.21212086981971112
9,2,8,9,0,8,k,16837991806,48087116999,2.8558700795818646,723311760,630074891,2641648919,6179536,711200141,2158808971,9940190192,26577396,1004435,2890797896,40383810867,140869100,2503295,34149964,4628557408,5424034,0.001388661232329473,4.588022689512317,15.287349721812143,22.79606429997333,0.0035198179185962786,0.015818891091684276,0.4656407290602071,0.20408447840412958
9,2,8,9,0,8,k,18212299186,48853072853,2.682422046446168,846194873,691271902,2825477297,6211043,865381428,2384143123,10567191127,26428393,863654,2772641480,41179435349,140370735,2548669,33313902,4718533599,5365465,0.0010206325133336042,4.010927497527594,14.574328872761775,22.600187279334566,0.0029451394697599174,0.013973113307929542,0.4465267583685297,0.20301896524695998
9,2,8,9,5,8,k,20099672000,47562854633,2.3663497908324076,598902375,951388122,2725078369,5759595,2054461983,3507700091,10232144454,24237011,128573,1869599851,40897673863,129820317,4016453,21561417,4635032745,5021414,0.0002146810655075462,1.9651284347230897,15.0078890677951,22.539834311266677,0.001954990179051661,0.006146881557896564,0.45298742270864345,0.2071795899255069
9,2,8,9,2,1,g,37138570254,32759556658,0.8820898713641686,13678596,6300839029,1584881807,349651392,48659166,21605029102,5912800818,1323030344,1435360,27112808879,4118418609,63442953,3463201,478398809,962496800,19092047,0.10493474622687884,4.303047380549103,2.5985651364095697,0.18144630466679224,0.07117263374386647,0.022142937495775655,0.1627818743817526,0.01443054355221954
9,2,8,9,2,0,g,36863299102,48680191603,1.32055981935591,14428277,6032643468,1600838652,331628074,52051066,21669852023,5907734937,1254122605,1458894,40046808133,4975818573,60276538,3861858,2657896640,916284877,17786090,0.10111352866319381,6.638351552752495,3.1082573917012093,0.1817594550212899,0.07419363899290747,0.12265412044249104,0.15509918552055038,0.014182098248679602
9,2,8,9,2,3,g,28446995739,34177828487,1.2014565193660571,12922051,4083595775,1720475214,281142038,47486117,15025548414,6247276733,1028549397,1568200,25893916878,6823154622,29440738,3629942,239784532,1162951440,23382135,0.12135844379502914,6.340959856145409,3.9658546467150675,0.10471837726380855,0.07644217361465878,0.015958454586361828,0.18615334164035663,0.022733118183919366
9,2,8,9,2,4,g,20838804865,32392853595,1.5544487222204237,21293993,2571407232,1711312304,180397266,75094403,9270597816,6291195531,717506320,1274297,23102292239,7785371142,8159677,2475843,183171443,1290181392,19927562,0.059843027092194495,8.98429931731638,4.54935731122985,0.04523171099499922,0.03296974076749768,0.01975832051346968,0.2050772997982027,0.027773360937085545
9,2,8,9,1,8,k,27221152510,61467500801,2.2580785577840325,230517543,3108038586,2436760123,6352880,798760203,11431863236,9182484180,26375759,349593,18746808690,37303013018,127344946,5849930,777069072,4501660756,5404796,0.0015165570283733243,6.031716843685286,15.308446927502514,20.045230824444975,0.007323762473429088,0.06797396504473018,0.4902443247117034,0.20491527845701046
9,2,8,9,1,8,k,27026726279,60618271170,2.2429009915677773,291325203,3046821449,2383732055,6315599,1039693882,11242476451,8989978224,26383416,321193,18617803305,36724077905,126987754,6440462,738350118,4399054504,5235929,0.0011025239035017508,6.110565918167133,15.406126635738847,20.107000776965098,0.006194575260566937,0.06567504243554141,0.489328716309469,0.19845530995683044
9,2,8,9,0,8,k,18403046736,50421812806,2.7398622374503327,863757342,728308157,2808387065,6501256,894497531,2502991265,10571333006,27271114,1022422,2865209312,42452020711,131395905,2766277,35017770,4929059692,5320717,0.0011836912409133537,3.9340618177368567,15.116157327480071,20.210849257435793,0.0030925485025178902,0.013990368440219067,0.4662666183349252,0.1951044977480568
9,2,8,9,5,8,k,21689487110,50150362163,2.31219677573095,794034814,1053741208,2774493141,6217701,2733302896,3883185878,10418783012,25728460,178422,2092669981,42965880666,123568778,5910863,25474174,4931558976,5120303,0.00022470299394202633,1.9859430048976503,15.486028792456835,19.873708626387792,0.0021625349348036544,0.006560122229616328,0.4733334949312216,0.1990131939494241
9,2,8,9,2,2,g,27558011402,33964500995,1.2324728551543838,16681813,3905844694,1702602879,270178902,54519004,14444828905,6170528197,992827008,1670953,25423253388,7254795632,24776395,3433845,104349041,1143092312,9129429,0.10016615100528942,6.509028233266461,4.261002798410045,0.09170366307876994,0.06298436779952914,0.007223972100069675,0.18525031820707843,0.009195387440547952
9,2,8,9,2,7,g,33067556189,60901236739,1.841721728419076,13798292,5455983128,1364755686,173649864,50391674,20248307798,5065889257,694780490,1797096,50951768765,5026009190,6463605,3798634,4121303745,780008061,10087643,0.13024046744336182,9.338696174391835,3.6827171643672494,0.0372220562176772,0.07538217523791728,0.2035381813687698,0.15397258436358274,0.014519180007486969
9,2,8,9,2,6,g,24555902241,32567074883,1.3262422436518773,12631506,3427873363,1585903982,183286396,46594892,12692431788,5873978968,733201346,1664097,24741142256,6587831858,6971559,3845212,159578163,1055847629,10194109,0.13174177330874084,7.217636019770314,4.153991624191534,0.03803642360887493,0.08252432476933308,0.012572702037356815,0.17974998459340755,0.013903560127943354
9,2,8,9,2,5,g,26820104120,33848515087,1.2620575571054122,13624958,3985309844,1565732074,173411781,47736774,14579953448,5764577240,689758001,1724595,25406221655,6976329676,5603278,4429401,210331258,1228670513,15204711,0.12657616999626714,6.374967731367187,4.455634390996067,0.03231198000325018,0.09278802543297124,0.014426058268989338,0.21314147800368444,0.022043544225592824
9,2,7,9,2,0,g,41488818206,19009261740,0.4581779516016904,9961146,7070838571,1711302698,301947394,42657886,24782597038,6389388416,1180125057,217,11599397609,6449341002,113076046,231338,480293346,360331485,6590697,2.178464204821413e-05,1.6404557242436868,3.7686734261199653,0.3744892264246533,0.005423100432121742,0.0193802669374622,0.056395301324564204,0.0055847445666090964
9,2,7,3,2,1,b,12931105474,3523452063,0.2724787969663111,1709158781,767950318,490430506,0,5024475860,3001559518,1937530491,0,352355405,3085760889,44781719,0,7641158,28509610,4403282,0,0.20615720956823144,4.01817776055664,0.09131103887734096,0,0.0015207870856404114,0.009498265761192212,0.002272625912445576,0
9,2,7,3,2,1,b,13818872888,3700511011,0.2677867465018396,1843883934,820438778,519998266,0,5373694647,3207158264,2053698999,0,372994156,3233702165,45004251,0,13134329,30735621,4940489,0,0.20228722053608392,3.94143018554396,0.0865469251391696,0,0.0024441896800616626,0.009583443806002335,0.0024056538968980625,0
9,2,7,13,2,3,b,9761432299,3963954033,0.40608323774433014,683012734,812193488,544259233,0,2434769235,3153316743,2133880866,0,1005024877,2858489852,56699965,0,5234184,31506882,6998273,0,1.4714584764974528,3.519469060308447,0.10417823265480551,0,0.0021497659510224592,0.009991664196101343,0.0032795987402606946,0
9,2,7,9,3,7,k,22356459165,11545898001,0.5164457356948368,393895665,1334675845,3096277742,6482100,1508018663,4482286389,11508138276,26684485,1018,6076345480,5009168233,4720754,244811,59304659,395470608,642438,2.5844407300090496e-06,4.552675095427385,1.617803262624752,0.7282754045756776,0.0001623395028235138,0.013230894649110293,0.03436442963365728,0.024075338159983226
9,2,7,9,2,3,g,30219183759,31614911313,1.0461868052139005,8823449,4285620261,1926587800,277950622,35986791,15613033294,7040714739,1030466803,501,15576693916,15081807408,80195582,422879,110217770,755286025,10287232,5.678051745978245e-05,3.6346416545000557,7.8282481639300325,0.28852456390617465,0.011750950508479626,0.007059343813886317,0.10727405568873737,0.009983079484026814
9,2,7,9,2,5,g,28328134670,29267325166,1.033153983025738,9354903,4288115488,1622060606,137709703,38442649,15607018347,6066476174,558956800,332,15641160036,12879490670,17049353,362417,87928518,637558057,3775783,3.548941127449424e-05,3.647560351340985,7.940203111005089,0.12380647571362491,0.009427472076651117,0.005633908799556305,0.10509528739805779,0.00675505334222609
9,2,7,13,2,3,b,9762146865,3115385725,0.3191291596082743,686735469,808727336,543844847,0,2446554364,3142731784,2133553065,0,928508950,2105139010,47207677,0,1831206,30389633,2309249,0,1.3520620266666319,2.603026899538363,0.08680357506448894,0,0.0007484836744056916,0.009669814380825316,0.0010823489876498572,0
9,2,7,9,3,7,k,22027660348,24976665101,1.1338773481346036,415248090,1348419418,2947186468,6175409,1577241385,4568288122,11139729966,25371490,17801,8676457478,14596941929,16318617,2922274,133010912,1549251106,1744984,4.28683488947535e-05,6.434539107178595,4.952839627723209,2.642515985580874,0.0018527753759136874,0.029116139010463227,0.13907438606936876,0.06877735600077095
9,2,7,9,3,7,k,22236504562,24831231442,1.1166877137890698,436048404,1367111110,2948324796,6404794,1659683855,4631269713,11161334956,26326934,62730,8412439432,14672962971,17086904,3186934,134301086,1589340796,1850589,0.00014386017566985523,6.15344237236138,4.976711857155917,2.667830378307249,0.0019202054598524729,0.028998761532505028,0.14239701633052576,0.07029261364046417
9,2,7,9,2,6,g,33405418522,74560602686,2.231991275214714,9757830,5118355008,1623330027,180989732,39985158,19576283128,6098033541,758684098,1486,45734184497,23209659787,82922841,811424,4054717214,1461645950,16659487,0.00015228795746595299,8.935328718996116,14.297560816941632,0.45816323436514067,0.0202931297657996,0.2071239564471015,0.23969135954609863,0.021958397498928466
9,2,7,9,2,2,g,28547505127,44166447640,1.5471211037012034,7377680,4013609121,1861540104,265326401,31326974,14568864138,6810579481,988881228,976,17619261716,24329478793,225942559,626556,140319294,1830843451,19974295,0.00013229090987952851,4.38987982756281,13.069543192070817,0.8515645565176908,0.02000052734107035,0.009631450514663313,0.26882344683116105,0.020198881760955016
9,2,7,9,2,4,g,21579939854,43068443492,1.995762906819082,21272830,2656268549,1828459201,143827191,76561513,9502189860,6767403614,583957096,10990,15444560493,25643022388,78894902,437937,79346650,1812628746,9541386,0.0005166214368281042,5.8143821711153345,14.024388607618706,0.5485395456273633,0.005720067209225607,0.00835035409406143,0.26784699855202104,0.016339190096938218
9,2,7,9,2,1,g,30447678561,43810175246,1.4388675037484084,10619553,4383317249,1857998485,320496926,41783731,15615106158,6965947044,1252409415,1183,17588900485,23943063777,338491033,651722,117181691,1802753714,19131641,0.00011139828578472182,4.012691641019753,12.886481862228214,1.0561443980901084,0.015597506120264847,0.007504380041628149,0.2587952079757441,0.01527586807545678
9,2,7,9,4,7,k,17525387025,50698843140,2.892880086909236,521547006,648160402,2632095794,6138716,1793834289,2219454978,9678700213,25455627,613482,4254499551,41776773740,146193902,12194782,54353914,4449005464,5208305,0.0011762736492441873,6.563960923672718,15.87205672195987,23.81506197713007,0.006798165290283399,0.02448975741286697,0.45966972486907837,0.2046032886952657
9,2,7,9,4,7,k,17005138980,50280470440,2.9567809177646605,489518341,617431360,2576961396,6087721,1690556917,2119621469,9479676663,25285113,614172,4174574924,41438405866,146083063,18315303,53024840,4444133701,5318571,0.001254645533291673,6.761196781452759,16.080336294645836,23.996346580271993,0.010833887233150163,0.025016183679728524,0.468806464501668,0.21034396800995114
9,2,7,9,4,7,k,17317559869,50651683121,2.924874145327547,497024822,638711976,2599420765,6090146,1715937708,2190329537,9644708408,25336507,612302,4422333895,41499589719,145399390,17905498,59872029,4500593475,5376813,0.0012319344485374616,6.923831180832595,15.9649373728843,23.87453272877202,0.01043481818513659,0.0273347128770423,0.46663862551478397,0.21221603277831472
9,2,7,9,5,7,k,20041046762,50533543501,2.521502200015674,700535095,873894712,2762018698,5893581,2245465123,3165429095,10262930808,24879650,436177,2030455595,43560676892,137955492,17463979,25496791,4755425002,5633573,0.0006226340451936958,2.3234556372964983,15.771318609661346,23.407753622118708,0.00777744388951705,0.008054766110627413,0.463359355233412,0.22643296830944165
9,2,7,9,2,8,g,35060875312,78103325447,2.2276490461796374,8677951,5650362032,1534218199,150602589,35256187,21236224579,5813919443,631614332,1430,50831278652,21243495488,19579968,891008,4405025262,1590608502,12445137,0.00016478544301529242,8.996110048192396,13.846462974983913,0.1300108326822987,0.02527238694303499,0.2074297738570737,0.2735862644115415,0.019703696337276908
9,2,7,9,2,15,g,31730623551,70525931793,2.222645630636444,372321487,4692167483,1434572032,178654254,1603185371,17231037049,5475142577,743543298,26196,44480354851,20896365134,46692085,9209500,3616391699,1465750592,11141736,7.035855010967981e-05,9.4797031461803,14.566271102377103,0.26135445394991824,0.005744501020649595,0.20987661327150803,0.2677100315446269,0.01498464989190179
